date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-31 15:49:28,Michael_Yon,,9,14,36,"WUHAN VIRUS: Population density key factor with infectious diseases. Mongkok has highest density in the world: I have stayed in Mongkok for months and will return to the worst place in the world for this pandemic. There, I will find truth. https://www.patreon.com/posts/population-is-on-33613588?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",,,,1223272092365279232,https://twitter.com/Michael_Yon/status/1223272092365279232
2020-01-31 15:48:49,t_coyan,MOHealthMatters,0,9,35,"Here’s the real news... a virus that has already caused 550 deaths in MO this year... get your flu shot if you haven’t!!! It’s not too late! https://twitter.com/MOHealthMatters/status/1223270322415316992 …",,,,1223271928217075712,https://twitter.com/t_coyan/status/1223271928217075712
2020-01-31 15:48:25,MULLET_FAN_NEO,,9,4,164,"WARNING CAREFUL PPL THERE’S A NEW STRAIN OF DEADLY VIRUS DISCOVERED IN CARDIFF TODAY CALLED THE DESPERADOVIRUS IF YOU’VE BOUGHT SOMETHING THAT COMES IN THESE BOTTLES PLEASE REFRAIN FROM DRINKING IT AND CALL ME IMMEDIATELY AS I’VE BEEN DESIGNATED OFFICIAL DISPOSAL DUTIES pic.twitter.com/79qrSfTGgV",,,,1223271828191371266,https://twitter.com/MULLET_FAN_NEO/status/1223271828191371266
2020-01-31 15:45:41,MirMAKOfficial,,3,195,318,"Instead of getting panicked and spreading panic, please refer to this WHO site. They have every conceivable information of #CoronaVirus. Myths are answered with facts and seriousness of this virus is explained in detail. Please RT for awareness. https://www.who.int/emergencies/diseases/novel-coronavirus-2019 …",,,#CoronaVirus,1223271140803665920,https://twitter.com/MirMAKOfficial/status/1223271140803665920
2020-01-31 15:44:25,Mikeggibbs,,4,17,24,"*NOT AN AIRBORNE VIRUS. NOT AN AIRBORNE VIRUS. NOT AN AIRBORNE VIRUS.* This virus cannot fly! It can be flicked in a droplet from sneezing/cough. It FALLS. FALLING IS NOT FYING. #coronavirus has NO WINGS OR PROPULSION. IT WILL NOT CHASE YOU. IT DOES NOT CONTAMINATE AIR. https://twitter.com/CDCofBC/status/1222976670983999488 …pic.twitter.com/qZ02LSDUyc",,,#coronavirus,1223270820677586944,https://twitter.com/Mikeggibbs/status/1223270820677586944
2020-01-31 15:44:11,Andradejoseph3,choculate,2,29,51,"People were to argue about the Chinese who've been the primary cause of the virus outbreak. But since i watch this video I realized that helping each other can be a cure to stop everyone in danger. https://twitter.com/choculate/status/1223007843630092294 …",,,,1223270760313053184,https://twitter.com/Andradejoseph3/status/1223270760313053184
2020-01-31 15:43:04,rayaldn,,0,13,24,"It took seeing the reactions to the virus for Asians to realise how racist people are? How cute. Must be nice.",,,,1223270479068311553,https://twitter.com/rayaldn/status/1223270479068311553
2020-01-31 15:42:48,thebearablebull,,22,69,386,"Today: January 31, 2020 -Trump close to being acquitted -Brexit taking place -Corona Virus declared global emergency by WHO & shuts down China’s markets -XRP named in Congress Everything is normal... pic.twitter.com/O2nbPvopHg",,,,1223270415314890752,https://twitter.com/thebearablebull/status/1223270415314890752
2020-01-31 15:39:44,V2019N,,13,89,94,"On reinfection: ""People who had already had the virus would have developed antibodies but ... antibodies may not remain for long so there is still a risk that these recovered patients will be infected again."" Zhan Quingyuan, #coronavirus #2019nCoVhttps://www.scmp.com/news/china/society/article/3048320/china-coronavirus-deadly-day-hubei-record-high-42-patients-die …",,,#coronavirus #2019nCoVhttps,1223269642279370752,https://twitter.com/V2019N/status/1223269642279370752
2020-01-31 15:39:42,tori_stenson,,0,10,52,"unless the corona virus comes w a lime I don’t want it",,,,1223269634037764097,https://twitter.com/tori_stenson/status/1223269634037764097
2020-01-31 15:38:04,Cypherwrites,,2,29,46,"#ABC_challenge To protect you and your family from any virus or contamination. Stand against violators of humanity, oppression of freedom and democracy. #BoycottChina & buy #AnywherebutChina products Now! Love using tissue box from #Taiwan .pic.twitter.com/wq3c7r3iO8",,,#ABC_challenge #BoycottChina #AnywherebutChina #Taiwan,1223269222777683968,https://twitter.com/Cypherwrites/status/1223269222777683968
2020-01-31 15:37:21,vividchn,,1,10,123,"people mad at got7 for cancelling their concerts because of the virus??? are y’all fucking ok????????",,,,1223269040153616384,https://twitter.com/vividchn/status/1223269040153616384
2020-01-31 15:36:40,jamft,,6,4,23,"No that I want to sound too alarmist, but it would not hurt to have some emergency preparedness if this virus spins out of control. Could you spend a month in your home and survive? Liquids, food, energy? Something to consider.",,,,1223268871899090944,https://twitter.com/jamft/status/1223268871899090944
2020-01-31 15:33:43,JamesMarriottYT,,24,88,3606,"scientists have finally revealed the now seemingly obvious cure to the corona virus: a nice big glass of water before bedtime",,,,1223268125648572416,https://twitter.com/JamesMarriottYT/status/1223268125648572416
2020-01-31 15:32:13,albert_pagunsan,,1,39,287,"Kingdom (2019) An eye-candy for me! A virus that turns people into zombies spreads throughout Seoul after people feed on an infected dead body. The film focuses on an apathetic gov't and class struggle - Filipinos can relate. MUST WATCH! #OustDutertepic.twitter.com/Unks8KVJtO",,,#OustDutertepic,1223267750820208641,https://twitter.com/albert_pagunsan/status/1223267750820208641
2020-01-31 15:31:09,ronnie_yeung,,5,22,44,"PolyU in HK made a new mask that are washable can reuse 50-70 times. And safe to use for blocking this Virus. DONT FORGET a month ago GOV and POPO using guns point to the students in Poly U. DONT FORGET the police calling the students rubbish! https://unwire.hk/2020/01/31/poly-masks/life-tech/health/ …",,,,1223267483651411970,https://twitter.com/ronnie_yeung/status/1223267483651411970
2020-01-31 15:30:50,ScarredNtScared,,0,8,120,"As the first case of Corona Virus is in the UK, I’d just like to remind people that racially profiling people in public spaces is not helpful",,,,1223267403326545920,https://twitter.com/ScarredNtScared/status/1223267403326545920
2020-01-31 15:26:09,IerfanRaushan,1984to1776,1,912,701,"if my cat has the virus we’re dying tgt https://twitter.com/1984to1776/status/1222981085459632129 …",,,,1223266225427341312,https://twitter.com/IerfanRaushan/status/1223266225427341312
2020-01-31 15:25:49,rakibehsan,Majstar7,3,10,48,"This woefully simplistic framing of the UK's diverse operational duties - which includes peacekeeping missions and the provision of humanitarian aid - has now become a dominant feature of the modern political Left. The virus of anti-British sentiment now runs deep on the Left. https://twitter.com/Majstar7/status/1223223825657188352 …",,,,1223266141029785606,https://twitter.com/rakibehsan/status/1223266141029785606
2020-01-31 15:25:42,Ra_Bies,,77,542,2820,"Scientists at last found the origin of coronavirus.They say, the first victim of this virus had shook hands with a mentally challenged stand up comedian in Mumbai & when he reached back Wuhan, he was diagnosed with this virus. China has asked India to put that comedian in a cage",,,,1223266111833042944,https://twitter.com/Ra_Bies/status/1223266111833042944
2020-01-31 15:25:22,Reuters,,9,48,48,"From Japan to the U.S., close to 100 cases of coronavirus have been confirmed outside China. See how the virus’ rapid spread is fuelling global arm https://reut.rs/2tYBPv7 . See our full coverage here: https://reut.rs/397cNJ9 pic.twitter.com/Yrg1OtHDPC",,,,1223266028228153344,https://twitter.com/Reuters/status/1223266028228153344
2020-01-31 15:24:51,TonyaMichelle65,,4,10,103,"We are up in arms about the corona virus, and we were up in arms about Ebola, which combined have only killed a few people...but we are okay with abortion, which has killed nearly 62 million people. I’m confused.",,,,1223265894652174337,https://twitter.com/TonyaMichelle65/status/1223265894652174337
2020-01-31 15:24:06,SaraCarterDC,,42,223,388,"CORONAVIRUS LIVE UPDATES: Currently 9,776 Infected, 213 Deaths Globally Wuhan’s Mayor said containment of the virus is “severe and complex” https://saraacarter.com/coronavirus-live-updates-currently-5578-infected-131-deaths-globally/?utm_source=twitter&utm_medium=social&utm_campaign=social-pug … via @SaraCarterDC",,@SaraCarterDC,,1223265707816882178,https://twitter.com/SaraCarterDC/status/1223265707816882178
2020-01-31 15:23:56,JBTheCryptoKing,,18,5,144,"I survived: 2 skull fractures Heart arrhythmia (50% die) 2 car accidents, 1 deadly Mono and Influenza at the same time Bush as President If you think a virus named after a Mexican light beer is going to kill me....",,,,1223265663835226112,https://twitter.com/JBTheCryptoKing/status/1223265663835226112
2020-01-31 15:23:06,PstLily,,4,41,48,"Seeing how the Mightiest Prophet has struck the earth with deadly plagues - Ebola,Zika Virus, darkness, locusts, coronavirus,etc - with the same power&authority only executed in the Old Testament,hasn't the LORD boldly spoken about who's walking on earth? #GrandUltimateVisitation",,,#GrandUltimateVisitation,1223265455919501313,https://twitter.com/PstLily/status/1223265455919501313
2020-01-31 15:22:20,Juandukes12,,2,11,25,"Wait so the Corona virus was detected at Mass General??! If you cough around me we fighting",,,,1223265263459733509,https://twitter.com/Juandukes12/status/1223265263459733509
2020-01-31 15:21:03,TimesofIsrael,,1,22,34,"Israel bars land, sea entry to foreigners recently in China as virus deaths rise https://www.timesofisrael.com/israel-bars-land-sea-entry-to-foreigners-recently-in-china-as-virus-deaths-rise/?utm_source=dlvr.it&utm_medium=twitter …",,,,1223264939126611974,https://twitter.com/TimesofIsrael/status/1223264939126611974
2020-01-31 15:20:06,UCalgary,,1,32,60,"What is the #coronavirus? Researchers from @UCalgaryMed help explain it and tell us how the world is coming together to control and fight the virus. #UCalgarypic.twitter.com/Bg9dhYLXAw",,@UCalgaryMed,#coronavirus #UCalgarypic,1223264699673907201,https://twitter.com/UCalgary/status/1223264699673907201
2020-01-31 15:19:16,ABHIJIT_LS,,54,821,3547,"Republic TV is as contagious as Corona Virus . Beware of it , get Ur self protected from it by unsubscribe it from your TV menu",,,,1223264490524835841,https://twitter.com/ABHIJIT_LS/status/1223264490524835841
2020-01-31 15:18:33,wael_atallah,,15,11,47,"Corona-virus (2020) Plotted against SARS (2003) Corona-virus numbers are definitely under-reported. #coronarovirus #CoronavirusOutbreakpic.twitter.com/5NF8BGruNp",,,#coronarovirus #CoronavirusOutbreakpic,1223264310694154242,https://twitter.com/wael_atallah/status/1223264310694154242
2020-01-31 15:16:10,mjmuk,,26,44,105,"Is it just me, or is there something strange going on here? Both door exit man at plane and the coach drive don't even have a face masks on!!! I though this was a serious virus!!!!! #coronavirusukpic.twitter.com/LMpyVNusiH",,,#coronavirusukpic,1223263711562997761,https://twitter.com/mjmuk/status/1223263711562997761
